H,resample_min,expiry,n_bars,rr25_rmse_carry,rr25_dir_carry,rr25_rmse_rough,rr25_dir_rough,rr25_rmse_ar1,rr25_dir_ar1,bf25_rmse_carry,bf25_dir_carry,bf25_rmse_rough,bf25_dir_rough,bf25_rmse_ar1,bf25_dir_ar1,atm_total_var_rmse_carry,atm_total_var_dir_carry,atm_total_var_rmse_rough,atm_total_var_dir_rough,atm_total_var_rmse_ar1,atm_total_var_dir_ar1,rr25_resid_acf,rr25_resid_pval,bf25_resid_acf,bf25_resid_pval,alpha_mean,alpha_cv,gamma_mean,gamma_cv,verdict
0.15,1,2026-01-02,550.0,0.0007215919253261803,0.5627306273062731,0.0034981326447530554,0.5064220183486239,0.0007267308638160998,0.5779816513761468,0.0004857531718546155,0.5827205882352942,0.000728062562053867,0.5952380952380952,0.0004551264655687481,0.6007326007326007,1.8376215467936394e-06,0.5289719626168224,1.8376215467936394e-06,0.5289719626168224,1.8489435995436893e-06,0.5083179297597042,0.9392135445640069,1.1516885689713062e-255,0.7117881338679297,8.188720012329459e-86,-0.07864960105346333,0.1297531152113435,1.23171173777957,0.30079995811889226,FAIL
0.15,1,2026-01-05,650.0,0.000673618376858641,0.6126543209876543,0.004805135908274233,0.5478395061728395,0.0006816585746465099,0.6188271604938271,0.0004800846802143988,0.5570987654320988,0.0007686089371574153,0.529320987654321,0.00045459887441798557,0.5570987654320988,2.148921778033151e-06,0.5128617363344051,2.148921778033151e-06,0.5128617363344051,2.2151846619225588e-06,0.4668769716088328,0.9704073253583128,0.0,0.7840411828447469,6.419278525535366e-136,-0.0690910892070828,0.16885677078169822,1.1877178492054923,0.3021980741060642,FAIL
0.15,1,2026-01-06,650.0,0.0005426767963933931,0.6687306501547987,0.00148720953924743,0.517774343122102,0.0005610670691912752,0.6553323029366306,0.0004247362415109849,0.558641975308642,0.000642320547127906,0.5833333333333334,0.0004186709719578732,0.566358024691358,1.942533306016674e-06,0.5198098256735341,1.942533306016674e-06,0.5198098256735341,2.0804316084702057e-06,0.47962382445141066,0.7591726677170633,1.38491971642472e-122,0.7206310349924497,7.603504328391363e-105,-0.06309627419877135,0.07159402384149349,0.8585809482436721,0.3242293064285057,FAIL
0.15,1,2026-01-07,650.0,0.0004768386037420752,0.6381987577639752,0.002004104657118946,0.5325077399380805,0.00046965357315986603,0.6300309597523219,0.0005319128074050606,0.5683229813664596,0.0005971242854761314,0.5835913312693498,0.00048320452070234397,0.5897832817337462,2.3164875742205875e-06,0.5254777070063694,2.3164875742205875e-06,0.5254777070063694,2.318412815054154e-06,0.48822605965463106,0.91497252140387,8.342074737441811e-257,0.5700604655686862,4.082517464707343e-57,-0.06115185851534416,0.07604329811821724,0.6267134935419153,0.4037817421166142,FAIL
0.15,1,2026-01-08,325.0,0.0005076084274124197,0.6822429906542056,0.0004741097873499216,0.7236024844720497,0.0004961287380234413,0.6739130434782609,0.0004848109314405379,0.5763239875389408,0.0006156483524654183,0.5993788819875776,0.00045777506752864164,0.6118012422360248,2.4120788268546675e-06,0.5015873015873016,2.4120788268546675e-06,0.5015873015873016,2.4550546795628284e-06,0.45768025078369906,0.29620537385595613,5.79390007005203e-08,0.6810940192603144,2.2854724171568393e-45,-0.06410883814292868,0.01907586124610143,0.5798026481483063,0.36932609581800213,PASS
0.15,1,2026-01-09,325.0,0.0007064235744868671,0.6470588235294118,0.001293041532838218,0.544891640866873,0.000705157566178451,0.6470588235294118,0.0006864425140973358,0.6346749226006192,0.000621370514548934,0.6996904024767802,0.0005807064610994257,0.6687306501547987,4.893232141951503e-06,0.4827586206896552,4.893232141951503e-06,0.4827586206896552,4.918487885527417e-06,0.4485981308411215,0.5446503374952267,2.402811142695945e-26,0.3328334882137371,8.551705011089691e-10,-0.055002189810978035,0.05398054304850048,0.19977484724504263,0.7838161479512762,PASS
0.15,1,2026-01-12,650.0,0.0006158667541506048,0.6547987616099071,0.0024340235857899834,0.5115919629057187,0.0006053212227366348,0.6460587326120556,0.0005311547003588062,0.5848765432098766,0.0005678009459772418,0.6388888888888888,0.00047732256337018034,0.6311728395061729,4.3605276155145555e-06,0.49363057324840764,4.3605276155145555e-06,0.49363057324840764,4.415405190200868e-06,0.46238244514106586,0.8743056565042915,5.770620670355238e-205,0.5631041430809671,1.7571216122303393e-55,-0.06244240892746031,0.08819389992423217,0.4052212332476341,0.4120973985496247,FAIL
0.15,1,2026-01-13,650.0,0.0004511412368384173,0.6594427244582043,0.0007149808256608675,0.5595054095826894,0.00045448691997132887,0.6615146831530139,0.0007254952078017267,0.5340557275541795,0.0006939513114290084,0.5935085007727975,0.0006494066251593766,0.5842349304482226,3.971723554111724e-06,0.5039246467817896,3.971723554111724e-06,0.5039246467817896,4.303892508495505e-06,0.45950155763239875,0.7336290137881514,1.7608510930330834e-110,0.4270746447622308,4.122364295902868e-30,-0.06414487938526087,0.02596361549674895,0.42975051811739484,0.43120963813009094,MARGINAL
0.15,1,2026-01-14,650.0,0.00048084416699082174,0.653250773993808,0.0024537012077427184,0.5455950540958269,0.0004884547872171718,0.6506955177743431,0.000601571449535183,0.5959752321981424,0.000671404654189073,0.5765069551777434,0.0005592681804345756,0.5703245749613601,2.883054246776002e-06,0.5031446540880503,2.883054246776002e-06,0.5031446540880503,2.902290837095822e-06,0.46417445482866043,0.9653154320653932,0.0,0.5746636284871696,3.222225693128512e-58,-0.06508343919342065,0.07779451509906098,0.43595578186839845,0.4630928792492162,FAIL
0.15,1,2026-01-15,650.0,0.0009983558882691503,0.654320987654321,0.0011595175554775935,0.5756172839506173,0.0012447850611843404,0.5987654320987654,0.0007373032950936779,0.5725308641975309,0.0006772708642410328,0.6033950617283951,0.000637693973543982,0.5895061728395061,3.817402873294709e-06,0.5031645569620253,3.817402873294709e-06,0.5031645569620253,3.889072736654603e-06,0.512539184952978,0.39249546127877144,2.6983995094611825e-25,0.39471257645359265,1.377185990303493e-25,-0.06387620814206636,0.04025143464664299,0.42665721803851964,0.39520453905192626,PASS
0.15,1,2026-01-16,650.0,0.0005001022332868581,0.6068111455108359,0.001020049323223807,0.5255023183925811,0.0005048115298120915,0.5904173106646059,0.0006083565620271385,0.5416666666666666,0.0006750456577194862,0.5972222222222222,0.0005712573720049705,0.5941358024691358,4.099050375667841e-06,0.46417445482866043,4.099050375667841e-06,0.46417445482866043,4.244256687650164e-06,0.48989113530326595,0.8355949699309505,3.2724554790204357e-170,0.5863038753438865,4.366911269584154e-61,-0.06669031702210387,0.03182838378145349,0.358652705233506,0.4839007815083022,FAIL
0.15,1,2026-01-20,975.0,0.0006602966372413564,0.6127703398558187,0.002830489930362927,0.5421810699588477,0.000660577654472318,0.6111111111111112,0.0005050621340932138,0.5364850976361768,0.0006342240088848403,0.5981500513874615,0.00047290811833005606,0.579650565262076,3.4150271645455e-06,0.4953464322647363,3.4150271645455e-06,0.4953464322647363,3.5086301183821274e-06,0.4742268041237113,0.9482089555616956,0.0,0.6755315208409644,1.1978060059677753e-130,-0.07287729530231399,0.09218110094475936,0.5484946208696858,0.38922443203418294,FAIL
0.15,1,2026-01-21,975.0,0.0006260551243596754,0.6264189886480909,0.0016288672252279248,0.533470648815654,0.000629969777210434,0.6261585993820803,0.000624254927924433,0.578622816032888,0.0007238085332846287,0.6012332990750257,0.0005569153000176384,0.6063720452209661,4.49222968117041e-06,0.4922440537745605,4.49222968117041e-06,0.4922440537745605,4.494261265909667e-06,0.5072164948453608,0.9058047142431096,0.0,0.6219898852817453,2.951306467675061e-105,-0.07365096938744758,0.049835478674187896,0.5893197034871875,0.3339556320577351,FAIL
0.15,1,2026-01-22,650.0,0.0006277880282953824,0.5987654320987654,0.001157168011532073,0.558641975308642,0.0006451295938211537,0.6095679012345679,0.0007253292375745763,0.5879629629629629,0.0008503727835878739,0.6481481481481481,0.0006250533606127069,0.6604938271604939,6.863408927732103e-06,0.49843260188087773,6.863408927732103e-06,0.49843260188087773,6.96173498943252e-06,0.49065420560747663,0.7666175062452258,2.112021656601358e-126,0.5421913982017508,8.52092423778477e-51,-0.07615504181182352,0.036242989084517944,0.6615440683906221,0.4038943822858211,FAIL
0.15,1,2026-01-23,650.0,0.0004476213848402408,0.6111111111111112,0.0009581479673559825,0.5524691358024691,0.000448238621055765,0.6126543209876543,0.0006587118415602876,0.5756172839506173,0.000712976513833408,0.5925925925925926,0.0006015618102065387,0.5987654320987654,3.564559950347579e-06,0.515527950310559,3.564559950347579e-06,0.515527950310559,3.613521300917087e-06,0.4829192546583851,0.8312645036794659,6.806121481876051e-167,0.5753204933494289,2.2354498502443893e-58,-0.07855197316463043,0.031056417614585073,0.678330824535509,0.3454714941945826,FAIL
0.15,1,2026-01-26,325.0,0.0005241054967337545,0.6191950464396285,0.000663797017588175,0.6099071207430341,0.0005210817113883374,0.631578947368421,0.0005677183180194182,0.5479876160990712,0.0006698541169515344,0.5758513931888545,0.0005186277812782965,0.5634674922600619,3.952110660811466e-06,0.5171339563862928,3.952110660811466e-06,0.5171339563862928,4.024968721007505e-06,0.4485981308411215,0.5841378352658183,6.129526378823391e-31,0.5951459055118195,2.4671135991737075e-32,-0.09064657384320231,0.02099042684983315,0.6507391455539502,0.34660042754418074,FAIL
0.15,1,2026-01-27,325.0,0.0011584699818518584,0.5882352941176471,0.0012665469131900094,0.6594427244582043,0.0011846048773763338,0.5882352941176471,0.0008629768544825251,0.628482972136223,0.0007670316801114671,0.6346749226006192,0.0007480478831936205,0.6625386996904025,9.01385174223382e-06,0.46105919003115264,9.01385174223382e-06,0.46105919003115264,9.310368205596027e-06,0.453416149068323,0.4796127184686818,5.52411029816982e-20,0.35602646781708713,4.3692549179020197e-11,-0.07678153811855984,0.024395889681812995,0.31687898978732315,0.33848910421415007,PASS
0.15,1,2026-01-28,650.0,0.001354597572399919,0.5524691358024691,0.0025304570958385214,0.5432098765432098,0.0013597736623722806,0.5478395061728395,0.0008996109950338854,0.6111111111111112,0.0007886009324026229,0.6666666666666666,0.0007348065967317158,0.6820987654320988,1.1315167075260366e-05,0.45524691358024694,1.1315167075260366e-05,0.45524691358024694,1.1485298159159975e-05,0.44513137557959814,0.7840790720538975,6.107046245074398e-136,0.34110794750650175,4.0421317943162835e-19,-0.08117004759983686,0.04633817293074518,0.3211255470684845,0.34715900668501837,PASS
0.15,1,2026-01-29,650.0,0.0005500868444828716,0.5835913312693498,0.0054589053536549005,0.5146831530139103,0.0005571809831833318,0.5641421947449768,0.000770531440911644,0.625,0.0007971258937015493,0.6311728395061729,0.0006648252564480547,0.654320987654321,8.62215119414174e-06,0.49375,8.62215119414174e-06,0.49375,8.677044542544754e-06,0.4798136645962733,0.988569907336594,0.0,0.4136182558191043,3.6010769981132433e-28,-0.07659591108749324,0.1117872978994553,0.32455965520127295,0.40709575062058134,MARGINAL
0.15,1,2026-01-30,650.0,0.0004965190850381668,0.5679012345679012,0.001880564037026573,0.5432098765432098,0.0004976502170935419,0.558641975308642,0.0007618804511358564,0.5817901234567902,0.0007488051945458845,0.6219135802469136,0.0006608531724190684,0.6049382716049383,5.228071344467396e-06,0.5328125,5.228071344467396e-06,0.5328125,5.249913645682012e-06,0.515527950310559,0.8933455629476204,1.3424982851419081e-226,0.48744816312817074,5.631505407641517e-40,-0.07684020332383491,0.038024861651953054,0.3582027892661434,0.40800292553626155,MARGINAL
0.15,1,2026-02-02,650.0,0.0006505886223164268,0.6188271604938271,0.003334317015599732,0.5030864197530864,0.00064797496701771,0.6126543209876543,0.0007074598391030646,0.5540123456790124,0.0008478137744601498,0.5910493827160493,0.0006474916363954317,0.5632716049382716,5.153458997130475e-06,0.4859375,5.153458997130475e-06,0.4859375,5.245746952721762e-06,0.4673913043478261,0.9406766781271698,1.9223466559635936e-305,0.6276886850381556,2.7424884579202757e-72,-0.08860475859902563,0.0598018636385594,0.5029806258562215,0.36565782966179716,FAIL
0.15,1,2026-02-03,650.0,0.0004320115424765334,0.6261682242990654,0.001786191520045967,0.5333333333333333,0.000436903848374814,0.6108527131782946,0.0006471481493763039,0.5683229813664596,0.0008083556363635729,0.5634674922600619,0.0005991879785419141,0.5634674922600619,3.550760560970325e-06,0.5267295597484277,3.550760560970325e-06,0.5267295597484277,3.5806496954653362e-06,0.5171339563862928,0.9439727219285139,3.17383581903e-313,0.681297428583579,1.3780858153393023e-89,-0.08710733461788768,0.03782750931245827,0.6425700127034062,0.28659422512475696,FAIL
0.15,1,2026-02-04,650.0,0.0005113193395028886,0.6331269349845201,0.0010162135511670512,0.5595054095826894,0.0005141169146121808,0.6476043276661515,0.0007869711125022341,0.5694444444444444,0.0010440404248577447,0.5879629629629629,0.0007107985106862137,0.6049382716049383,4.932713995132296e-06,0.49686520376175547,4.932713995132296e-06,0.49686520376175547,4.875739796170744e-06,0.552099533437014,0.7767975528639514,7.39140404762354e-132,0.6394986289954034,8.36488348706911e-76,-0.08641189292589799,0.022856139921647332,0.5864678148032327,0.33153187531243045,FAIL
0.15,1,2026-02-05,650.0,0.0009982649437499718,0.6311728395061729,0.0018198663941942626,0.5817901234567902,0.0010009996819392176,0.6358024691358025,0.0010652399801945997,0.6049382716049383,0.0012458769179018554,0.5879629629629629,0.0009140439806669767,0.6203703703703703,8.65641020707918e-06,0.4578125,8.65641020707918e-06,0.4578125,8.70369689269898e-06,0.4549689440993789,0.7088963395010941,5.011707855922442e-100,0.5602733298956184,7.919011881933762e-55,-0.08887105687465065,0.0301531044193563,0.43818975178643066,0.4299291860613203,FAIL
0.15,1,2026-02-06,650.0,0.0009235185714089252,0.558641975308642,0.001972819583935279,0.5231481481481481,0.000921394245642584,0.529320987654321,0.0011334602675730535,0.6435185185185185,0.0011492782522531842,0.6450617283950617,0.0009827109586677389,0.6666666666666666,1.0831845856214293e-05,0.47832817337461303,1.0831845856214293e-05,0.47832817337461303,1.09362709500797e-05,0.4605873261205564,0.7665457784254174,2.3022333804471467e-126,0.5202990822528072,3.127380198231661e-46,-0.09155442264411406,0.03192930427506038,0.36287407853927744,0.4412698396055986,MARGINAL
0.15,1,2026-02-09,650.0,0.000759749279864861,0.5910493827160493,0.005583618397555271,0.529320987654321,0.0007650526675496238,0.5833333333333334,0.0010786471849244317,0.5771604938271605,0.0011761688979168997,0.6157407407407407,0.0009082061492152572,0.6280864197530864,9.192592986228408e-06,0.4859375,9.192592986228408e-06,0.4859375,9.35267507682942e-06,0.49144634525660963,0.9659005628071571,0.0,0.5741807387652489,4.21367894939762e-58,-0.09708812957901256,0.08992446367929158,0.5839476932047681,0.4145765379498137,FAIL
0.15,1,2026-02-10,650.0,0.000803627004715143,0.6099071207430341,0.0038589823703356484,0.5347758887171561,0.0008220875698897212,0.6058732612055642,0.0011070300201365968,0.5941358024691358,0.0020780893084834224,0.5709876543209876,0.0010015226267386052,0.6219135802469136,9.953480041544036e-06,0.48598130841121495,9.953480041544036e-06,0.48598130841121495,1.0138715698977022e-05,0.4682170542635659,0.9434899953580835,4.681741984687e-312,0.8297066137840414,1.0081441571862067e-165,-0.09130987714900958,0.06344218166358107,0.49574021688480885,0.5810584917730631,FAIL
0.15,1,2026-02-11,650.0,0.000929871030469506,0.5895061728395061,0.004015717267439899,0.5015432098765432,0.0009333654566646255,0.6080246913580247,0.0011311890385788657,0.6404320987654321,0.0015649389542106383,0.5817901234567902,0.0009969435193924003,0.6697530864197531,1.6156473529307253e-05,0.4613003095975232,1.6156473529307253e-05,0.4613003095975232,1.6200196436161432e-05,0.45904173106646057,0.9059957650038666,2.2150508923177033e-243,0.4336150809816785,4.36007267825448e-31,-0.08892834477283212,0.05977158686305763,0.25985994893984554,0.7567508705814637,FAIL
0.15,1,2026-02-12,650.0,0.0010135284490400897,0.5848765432098766,0.008592907841133304,0.5030864197530864,0.0010200371610381118,0.5756172839506173,0.0010726124154645268,0.6620370370370371,0.0014024873830143342,0.5833333333333334,0.0009980611175022722,0.6898148148148148,1.9397217070906227e-05,0.4212962962962963,1.9397217070906227e-05,0.4212962962962963,1.9454618124641184e-05,0.42901234567901236,0.964328730933265,0.0,0.35735219890741243,5.943974011537313e-21,-0.08436442843445018,0.10315374228172712,0.09184305084497314,1.4366332041857925,FAIL
0.15,1,2026-02-13,650.0,0.000623374278910099,0.6095679012345679,0.0030929815489261305,0.529320987654321,0.0006300348063221308,0.595679012345679,0.0009598105205801996,0.5910493827160493,0.0013635060158436367,0.6342592592592593,0.0009020674082614873,0.6604938271604939,1.558027574792758e-05,0.4628482972136223,1.558027574792758e-05,0.4628482972136223,1.576576004933406e-05,0.4714064914992272,0.9550779577598362,0.0,0.7426589419848946,1.3531985093265577e-114,-0.0870882755597867,0.05121394917059808,0.09193121620945259,1.738522583862171,FAIL
0.15,1,2026-02-17,325.0,0.00040383406516559037,0.5727554179566563,0.0015768902172500526,0.5325077399380805,0.00040920139230748445,0.5634674922600619,0.0007951882287947423,0.5603715170278638,0.0009638351553842065,0.631578947368421,0.0007405153235700817,0.6470588235294118,1.1385953163999564e-05,0.43962848297213625,1.1385953163999564e-05,0.43962848297213625,1.1731354260081346e-05,0.42105263157894735,0.8169608751309795,9.971176023037969e-79,0.41471563903130254,7.398425494805243e-15,-0.10989249829960346,0.0325646818850723,0.278229915983314,0.5275347582433815,FAIL
